User_ID,Time,Long,Lat,Country_Code
94951637@N00,2008-08-08 12:51:07.0,139.775447,35.648159,88
65236185@N00,2010-10-01 20:09:06.0,30.333729,59.934322,174
10845806@N00,2006-06-19 12:24:22.0,32.872467,-13.792071,222
56541240@N00,2008-10-02 09:02:21.0,18.427076,-33.915857,179
25897810@N00,2008-01-14 06:57:57.0,78.008594,27.191433,82
28832244@N05,2011-09-24 17:07:52.0,105.819908,21.031949,215
7327243@N05,2012-10-05 14:00:53.0,-64.878741,46.043845,23
25530545@N04,2006-08-18 21:41:22.0,135.75,35,88
20688578@N00,2006-08-19 00:04:32.0,116.390689,39.917323,29
40685716@N00,2008-11-15 09:42:55.0,-72.45552,-13.204518,161
54761298@N00,2011-07-16 00:02:13.0,139.778055,35.697777,88
91726833@N00,2006-10-29 08:38:57.0,27.839012,-26.265758,179
56406219@N00,2013-07-08 09:26:34.0,11.631216,43.593116,85
82394503@N00,2008-06-17 06:02:58.0,16.368169,48.203282,56
51035749109@N01,2008-01-23 16:23:52.0,-88.377971,17.965915,14
17155295@N00,2009-04-01 13:40:01.0,135.670491,35.016531,88
29797746@N08,2011-05-27 09:17:38.0,14.484702,40.750952,85
71781509@N00,2006-07-12 01:10:38.0,-1.657562,42.824617,187
98203235@N00,2006-05-24 17:56:41.0,10.790505,59.882456,154
64825499@N00,2007-04-09 22:07:22.0,-83.427343,10.391415,38
14493914@N00,2012-07-28 12:59:11.0,16.366,48.200333,56
97864553@N00,2009-09-04 05:05:06.0,-.093115,51.507553,206
29482491@N00,2010-08-25 19:53:17.0,35.202598,31.709622,138
10058483@N00,2006-03-20 08:29:05.0,2.340517,48.859971,64
58241581@N00,2013-01-01 14:48:02.0,19.961,49.295333,163
37718677955@N01,2009-08-15 02:26:07.0,11.253991,43.771508,85
11103877@N00,2010-09-30 17:57:47.0,4.034133,49.253597,64
24328811@N00,2008-09-10 13:52:03.0,-77.946796,18.464955,89
29482491@N00,2006-02-15 22:04:34.0,8.703575,49.411755,71
35067687@N04,2010-09-23 18:45:06.0,67.70445,47.799802,97
33237963@N00,2008-02-15 19:51:27.0,-122.990602,50.094437,23
11925118@N00,2008-02-06 17:49:16.0,121.308975,25.001072,245
45527691@N00,2002-12-07 15:23:54.0,-76.466699,25.344636,12
11952154@N07,2008-10-11 18:32:43.0,2.332534,48.841446,64
70016893@N00,2007-11-18 17:13:47.0,72.832618,18.92617,82
79439896@N00,2012-02-11 10:09:42.0,2.313995,48.873747,64
51035693821@N01,2010-03-26 11:30:14.0,-82.372312,23.134519,40
58255533@N03,2011-07-12 19:08:42.0,-74.620556,10.466666,37
45906008@N00,2012-06-09 17:53:02.0,-123.0375,49.3375,23
61897811@N00,2007-11-03 14:00:28.0,-5.366821,56.568751,206
47035523@N00,2009-11-03 22:04:22.0,135.78499,34.994798,88
38331851@N00,2008-02-25 20:15:13.0,121.539527,25.095286,245
16469315@N00,2013-12-15 14:00:58.0,2.337084,48.860649,64
59349983@N00,2009-05-02 05:50:02.0,126.976547,37.572882,95
50272710@N00,2008-06-05 17:10:49.0,6.793541,51.223402,71
54010592@N03,2010-11-22 14:00:57.0,-69.306049,18.459541,47
97419169@N00,2007-07-06 15:58:16.0,11.505131,48.159966,71
85826122@N00,2005-08-27 22:16:21.0,12.99813,55.60182,190
44068917@N00,2010-08-08 16:40:12.0,14.419265,50.087801,57
23478981@N05,2008-03-26 08:04:33.0,7.100687,50.736237,71
66969128@N00,2012-03-20 02:11:46.0,-123.370811,48.420806,23
8712554@N02,2011-07-29 14:06:30.0,-80.173705,43.34375,23
87266192@N00,2011-07-20 11:46:02.0,-8.611736,41.15061,165
71606984@N00,2011-10-25 19:59:53.0,-79.417854,43.638771,23
77179348@N00,2010-06-02 21:17:56.0,8.238466,49.973033,71
18154735@N00,2009-04-11 08:52:31.0,-3.425416,56.584921,206
8502118@N08,2014-02-03 14:29:04.0,94.875616,21.177316,17
53746192@N00,2013-06-27 05:56:19.0,-9.113768,38.725021,165
98347787@N00,2008-05-18 15:36:50.0,-3.461723,51.199408,206
8502118@N08,2012-08-12 17:06:24.0,-99.18777,19.42665,119
30206889@N00,2007-01-10 21:46:51.0,151.207548,-33.857943,8
38369384@N00,2007-04-28 03:05:50.0,132.440872,34.388779,88
10984112@N05,2005-10-21 14:44:59.0,25.7825,-17.925834,223
75249262@N08,2012-06-24 20:21:44.0,-66.910834,52.947999,23
8386077@N04,2006-09-24 15:00:09.0,-47.800226,-21.173687,20
76246763@N00,2007-09-20 04:29:16.0,2.164049,41.391539,187
86048711@N00,2008-03-20 00:02:44.0,106.675357,10.79503,215
27408144@N07,2010-10-24 06:01:18.0,2.17511,41.380149,187
47397741@N00,2009-03-01 19:07:10.0,-89.34185,13.492589,54
98106946@N00,2007-09-03 14:05:43.0,-.128279,51.504568,206
25622716@N02,2007-07-06 11:26:04.0,13.044891,47.796652,56
43301585@N00,1999-03-01 00:00:00.0,-68.964958,18.414309,47
97108771@N00,2002-07-06 13:02:16.0,14.460582,35.820597,116
102237062@N02,2013-08-04 14:10:12.0,151.056311,-34.032,8
56946277@N00,2009-09-18 20:38:44.0,139.7094,35.688799,88
44124368329@N01,2008-07-31 04:08:31.0,141.355762,43.060006,88
12420978@N07,2012-05-09 16:48:49.0,-71.981823,-13.509456,161
41075370@N00,2006-08-12 09:27:21.0,2.997894,39.875097,187
10845359@N02,2008-04-10 12:05:49.0,139.791498,35.730767,88
19689151@N00,2007-05-30 12:46:08.0,2.351047,48.852602,64
39287213@N00,2006-05-27 16:16:22.0,-.10025,51.508315,206
82394503@N00,2008-06-16 04:24:03.0,19.045743,47.486642,80
72004710@N00,2010-06-26 00:26:23.0,-.313968,51.40638,206
72682099@N00,2011-01-28 04:47:04.0,13.364835,52.518773,71
7366198@N03,2008-03-04 13:29:36.0,151.638793,-33.078021,8
40584328@N00,2011-06-16 14:30:24.0,77.612078,12.97424,82
43334562@N00,2009-05-02 14:06:25.0,114.18323,22.27892,129
33230654@N08,2005-12-23 04:53:59.0,121.468352,31.236288,29
15501618@N00,2013-06-16 01:03:04.0,-109.910746,22.890021,119
88913244@N00,2010-07-19 08:38:37.0,-73.020629,18.388411,77
60548068@N00,2008-11-28 11:55:03.0,30.314025,59.953337,174
66762699@N00,2011-03-30 11:24:54.0,-5.641908,37.471554,187
84013956@N00,2012-12-25 14:08:35.0,-88.233289,19.001647,119
16151021@N00,2010-01-23 09:43:13.0,39.195613,-6.169142,204
27408144@N07,2010-10-23 05:09:42.0,2.648177,39.5675,187
41894197861@N01,2009-04-30 21:50:07.0,-6.261048,53.345775,50
83413148@N00,2011-04-22 04:00:42.0,139.769707,35.661829,88
25652622@N00,2010-01-06 12:48:34.0,-69.827195,-32.698498,7
75943916@N00,2009-03-26 20:42:29.0,13.3889,52.517683,71
62637674@N00,2012-09-07 13:31:32.0,145.747163,-16.898362,8
47568208@N00,2007-05-02 05:33:28.0,23.728226,37.972332,73
7899761@N08,2009-06-06 12:37:56.0,115.312816,-8.422872,224
40646519@N00,2007-04-27 18:08:21.0,1.516483,47.61584,64
88442983@N00,2012-08-15 09:16:01.0,-60.914856,46.740419,23
12218590@N08,2006-09-29 12:04:45.0,5.688858,50.849957,153
36330826860@N01,2006-04-18 23:44:58.0,17.57814,40.732261,85
42027916@N00,2011-07-08 06:28:48.0,-3.179136,55.952191,206
46947181@N00,2007-01-13 14:16:57.0,-78.304367,18.382872,89
29273052@N00,2006-05-31 14:05:45.0,13.043861,47.801682,56
63999590@N00,2013-06-27 05:53:37.0,28.938556,41.032654,201
61474423@N00,2006-09-19 16:22:18.0,8.633794,47.695032,192
30139798@N04,2011-12-18 13:13:07.0,113.340336,23.130701,29
9161595@N03,2013-08-26 16:56:14.0,-73.549754,45.559737,23
38102495@N00,2013-01-12 03:08:07.0,103.913336,13.464682,24
72327394@N00,2008-04-09 14:55:17.0,11.257247,43.773328,85
82707332@N00,2006-08-05 08:08:08.0,-.098018,51.518998,206
24372753@N07,2013-09-30 03:12:54.0,11.255418,43.77321,85
62126383@N00,2002-05-14 21:57:38.0,-79.98476,21.802698,40
77619789@N00,2009-03-04 23:20:54.0,31.193892,29.904176,49
99357189@N00,2002-06-02 00:28:36.0,10.998859,45.44291,85
98347787@N00,2008-05-10 13:29:01.0,.795199,50.936809,206
60283722@N02,2013-03-16 08:42:02.0,-.343365,51.402873,206
52015062@N00,2011-03-12 03:27:48.0,.1175,52.213333,206
33264177@N05,2012-06-18 05:54:14.0,37.6151,55.75687,174
34507951@N07,2007-05-27 03:18:46.0,13.419743,52.512283,71
19966030@N00,2013-08-24 10:54:51.0,37.623066,55.752532,174
9036889@N06,2013-07-01 08:39:06.0,140.895333,42.748333,88
56619626@N05,2012-07-22 15:19:08.0,-118.080024,52.876589,23
26032112@N04,2009-12-10 09:25:36.0,-.175105,51.516047,206
8021736@N06,2008-08-21 08:45:26.0,32.872467,24.074051,49
27614133@N00,2009-04-12 11:43:53.0,13.439004,52.505512,71
47087576@N00,2008-02-17 11:54:22.0,-75.707425,45.397387,23
66762699@N00,2006-09-23 13:44:52.0,4.901082,52.376214,153
12547641@N00,2012-09-15 10:35:55.0,2.345341,48.849913,64
26345438@N08,2008-12-11 16:56:25.0,-63.049678,18.031301,241
14753651@N03,2012-12-03 04:40:58.0,102.61107,17.966017,98
32778574@N04,2008-09-27 06:29:55.0,28.226175,36.444098,73
7288951@N04,2010-10-22 15:51:01.0,2.351309,48.852378,64
90349026@N00,2004-06-13 01:32:43.0,2.295126,48.848377,64
39380533@N07,2010-06-04 03:11:32.0,35.67398,33.974826,99
22974618@N00,2007-05-22 11:38:26.0,2.324981,48.857035,64
49926297@N02,2011-12-28 14:55:04.0,-57.957687,-31.386175,210
15788220@N00,2009-12-28 04:55:42.0,9.242506,46.825846,192
25389244@N00,2008-07-31 17:11:02.0,8.381295,48.911698,71
46155066@N00,2010-06-26 14:05:27.0,-3.586263,54.549218,206
8502118@N08,2012-08-26 13:17:42.0,-88.56917,20.684116,119
37644376@N00,2012-07-11 12:30:27.0,103.224333,13.1105,24
65651806@N00,2007-02-24 13:29:50.0,-79.387142,43.642007,23
8436683@N03,2010-08-23 11:21:07.0,-4.023828,39.856964,187
11616628@N05,2010-03-14 11:11:17.0,151.206954,-33.869628,8
8712554@N02,2007-08-19 12:42:22.0,-136.682174,63.381294,23
71747189@N00,2005-03-18 13:21:47.0,9.857311,46.47298,192
40814689@N00,2014-03-12 05:21:35.0,13.3775,52.518,71
45275862@N00,2002-05-29 00:00:00.0,121.47377,31.234527,29
43004363@N00,2012-07-05 10:50:04.0,123.896,10.315667,172
40911801@N00,2010-07-07 08:52:27.0,-8.463517,51.898465,50
22221172@N00,2000-02-03 06:28:40.0,4.883079,52.36952,153
98153629@N00,2007-10-17 11:27:27.0,12.896805,47.607383,71
28698026@N05,2013-07-21 00:37:04.0,13.426166,52.499333,71
13416711@N00,2006-07-06 21:00:40.0,-7.717895,53.376774,50
69654165@N00,2012-02-05 17:20:00.0,-79.43,43.65233,23
48182578@N00,2013-06-16 13:00:31.0,13.409457,52.520705,71
61577908@N00,2005-12-21 09:42:44.0,-78.512163,-.22009,48
86931652@N00,2007-09-28 19:43:32.0,-84.152269,9.451395,38
45795292@N00,2011-08-02 10:17:13.0,11.256666,43.774166,85
60391277@N00,2006-06-14 08:18:24.0,-102.86705,21.133183,119
77982841@N00,2007-06-26 16:09:43.0,-1.382303,52.844149,206
36183422@N00,2004-08-02 13:28:34.0,-60.869064,45.650888,23
28456192@N04,2010-08-16 10:11:17.0,22.953872,36.224057,73
16982168@N05,2011-04-08 15:21:58.0,3.297057,48.560988,64
12810816@N08,2011-11-29 07:27:00.0,85.430717,27.675623,155
40646519@N00,2001-06-23 00:00:16.0,9.079797,45.844791,85
93452909@N00,2006-05-30 04:26:06.0,10.997314,47.581389,71
39623400@N00,2010-07-15 08:50:34.0,19.060556,47.481667,80
37421090@N00,2012-01-04 13:05:38.0,-81.760078,8.324302,164
16069488@N00,2013-05-06 04:37:01.0,78.9096,40.3275,29
54405024@N00,2009-07-18 21:23:11.0,-79.882057,43.224807,23
93978244@N00,2008-08-18 14:07:31.0,-109.90876,22.877801,119
43126182@N00,2008-04-24 13:35:15.0,-4.28832,55.87889,206
10058483@N00,2008-08-22 22:35:55.0,-69.935531,18.490679,47
41894169878@N01,2013-05-05 14:15:50.0,26.592493,47.182479,170
37996578656@N01,2009-05-05 10:25:22.0,-.155278,51.522778,206
30968917@N03,2008-02-02 17:22:59.0,-100.825309,20.519483,119
43702240@N03,2009-12-22 11:49:23.0,-84.820632,10.317114,38
25530545@N04,2010-07-27 12:37:21.0,-125.102402,54.551998,23
10058483@N00,2007-03-18 08:18:13.0,2.169113,41.386275,187
17004938@N00,2006-08-10 07:59:39.0,-63.157653,46.265341,23
41699374@N00,2014-01-26 16:17:22.0,121.466705,31.234316,29
34579818@N00,2008-01-15 16:07:14.0,-66.116323,18.467316,173
34791752@N08,2010-03-24 04:15:16.0,84.03917,28.637068,155
24711978@N00,2007-09-01 23:49:19.0,-2.992401,53.413624,206
43334562@N00,2004-04-14 01:00:02.0,12.546386,41.916122,85
25678284@N03,2007-07-16 12:51:06.0,31.451797,-25.325816,179
30668772@N02,2011-01-06 15:43:22.0,151.214897,-33.856935,8
27776278@N07,1980-01-01 00:05:57.0,2.186279,41.403788,187
33230654@N08,2010-12-30 10:26:59.0,101.708647,3.155342,120
65651806@N00,2006-07-15 23:41:04.0,-77.029373,-12.085752,161
10298101@N05,2005-11-16 06:35:41.0,34.88554,32.469074,84
60174846@N08,2010-07-01 00:00:00.0,6.243152,46.381399,192
45972156@N04,2011-08-29 11:01:56.0,-84.721927,10.499205,38
8502118@N08,2012-02-21 03:35:20.0,-43.197223,-22.909723,20
8502118@N08,2012-02-21 03:34:08.0,-43.197223,-22.909723,20
21771638@N00,2012-01-19 09:13:16.0,-65.881233,18.363975,173
69885439@N07,2011-07-03 12:43:18.0,19.759082,40.100659,3
66762699@N00,2007-11-07 09:08:02.0,98.332443,7.815765,194
11569205@N08,2012-08-04 17:32:42.0,16.133136,49.0843,57
20958187@N00,2010-12-19 17:43:54.0,121.04187,24.837841,245
69581269@N00,1958-12-01 00:00:00.0,25.559555,-33.945866,179
90365334@N00,2006-06-09 15:44:15.0,-137.724866,60.751234,23
68311601@N00,2007-06-05 11:47:18.0,135.680068,35.012619,88
13355100@N00,2000-11-21 14:38:07.0,143.533115,43.955444,88
40817698@N07,2013-11-17 10:35:03.0,1.529717,49.07842,64
8502118@N08,2014-02-06 10:04:17.0,95.049416,21.304772,17
9823907@N02,2007-09-24 10:31:41.0,-1.708121,52.193985,206
44124371264@N01,2006-06-20 15:04:11.0,12.381591,51.361491,71
63799647@N04,2008-05-23 18:35:44.0,11.57752,48.136409,71
85374106@N00,2004-05-16 18:12:16.0,-79.389503,43.641976,23
98153629@N00,2008-02-16 11:36:37.0,2.174983,41.403958,187
29372603@N03,2012-03-17 18:51:22.0,-84.619405,9.597196,38
84905000@N00,2011-04-17 11:26:15.0,126.845058,35.568133,95
16767930@N05,2005-05-08 12:53:04.0,152.969834,-27.498127,8
64848033@N00,2011-08-01 16:41:06.0,132.583007,-12.525071,8
96223380@N02,2013-12-25 04:37:46.0,-43.210526,-22.951892,20
25394747@N04,2008-05-06 23:43:56.0,-86.942104,20.502857,119
42550952@N04,2009-10-24 18:35:45.0,4.893422,52.365459,153
57134288@N00,2008-08-31 02:05:55.0,-35.202083,-5.797045,20
109761073@N02,2013-12-18 13:28:30.0,28.985023,41.036927,201
28242329@N00,2008-12-29 08:35:08.0,14.511651,47.539372,56
98203235@N00,2006-09-29 02:05:43.0,15.432079,47.073673,56
9352211@N06,2014-02-14 11:37:43.0,55.144565,25.082275,227
71747189@N00,2007-06-27 19:19:55.0,-.102825,51.517716,206
44268737@N04,2012-05-22 17:47:22.0,-82.360588,42.984798,23
74733702@N00,2009-07-25 16:40:56.0,-66.111213,18.467598,173
86931652@N00,2007-11-02 13:21:02.0,-99.141311,19.448464,119
33882008@N00,2010-11-25 05:00:52.0,13.195846,52.541844,71
10116041@N02,2011-09-19 21:19:49.0,-79.384031,43.651362,23
40817698@N07,2013-06-09 13:30:26.0,.267105,51.253696,206
49106303@N02,2011-02-11 17:27:05.0,-91.451826,14.94949,74
93327138@N00,2007-08-04 14:56:09.0,8.308539,47.051762,192
27168489@N00,2009-03-11 17:28:10.0,139.768431,35.672916,88
41077088@N02,2009-08-03 01:08:46.0,2.337208,48.860779,64
32081642@N00,2008-11-25 15:52:42.0,6.956877,50.941393,71
24468935@N03,2008-08-17 09:34:56.0,9.992529,53.550373,71
7457894@N04,2014-04-02 09:58:50.0,-93.075572,16.834887,119
17065592@N00,2008-11-22 14:33:13.0,4.488544,52.157294,153
40295335@N00,2011-07-18 14:05:43.0,130.518178,33.499033,88
11847703@N05,2012-01-22 09:17:01.0,35.054455,-3.027984,204
12659736@N02,2013-05-04 16:05:30.0,-72.266075,-13.257234,161
49601670@N00,2010-04-11 02:53:43.0,-.125012,51.530879,206
82525539@N00,2008-08-03 20:13:35.0,2.776579,48.872502,64
9537980@N02,2010-04-03 08:40:01.0,-84.265136,10.004606,38
44732011@N00,2005-10-15 10:10:07.0,116.224365,40.078071,29
53678425@N00,2004-10-17 11:57:05.0,31.250953,30.051413,49
44534236@N00,2011-05-18 06:56:03.0,2.339572,48.858729,64
41894197861@N01,2010-09-02 13:26:33.0,139.766006,35.680864,88
97644214@N00,1977-12-29 02:08:00.0,-99.605387,18.556468,119
41894165897@N01,2006-10-17 07:34:40.0,-.192861,51.499793,206
32081642@N00,2009-11-22 06:07:51.0,25.427813,36.425767,73
25622716@N02,2008-10-25 11:23:19.0,11.401062,47.266125,56
7832062@N04,2011-07-13 07:11:26.0,12.492291,41.89025,85
41024343@N00,2010-01-17 14:21:47.0,-75.982818,44.363439,23
9161595@N03,2013-08-25 13:20:07.0,-73.542931,45.500391,23
11207385@N08,2011-12-14 15:58:07.0,2.311248,48.832392,64
90365334@N00,2005-08-22 07:21:53.0,-9.685392,53.608777,50
56617401@N00,2013-06-27 14:43:37.0,-72.266045,-13.257467,161
8769311@N02,2010-12-20 10:30:27.0,-66.705403,18.331314,173
85059137@N00,2006-03-09 19:28:54.0,29.034944,41.068335,201
31150609@N05,2009-07-25 01:42:30.0,23.280887,-19.588094,181
64184609@N00,2009-04-08 19:24:50.0,2.351374,48.859498,64
34980692@N03,2011-05-11 17:41:08.0,83.008575,25.301587,82
71929898@N00,2012-08-20 18:28:12.0,-.127,51.490166,206
79169260@N00,2009-05-06 13:18:29.0,8.564529,47.315086,192
7365676@N03,2008-04-23 09:32:20.0,116.319055,39.889693,29
92724884@N00,2012-05-03 07:46:59.0,-5.910859,54.60762,206
70323761@N00,1997-02-01 00:00:00.0,-73.569871,45.496511,23
50732175@N00,2011-10-28 12:29:22.0,28.16318,-25.811841,179
56617401@N00,2013-10-13 18:14:14.0,120.115585,30.252246,29
90609503@N00,2008-01-13 22:53:51.0,-68.378906,-19.145168,16
35459794@N00,2007-10-26 01:26:20.0,14.239568,40.551504,85
48165616@N00,2012-09-12 17:43:02.0,176.368288,-38.358383,159
71035721@N00,2012-09-06 19:26:07.0,-128.306244,50.795522,23
21493258@N00,2007-12-29 21:45:56.0,14.491996,40.750686,85
41283640@N00,2010-08-19 18:17:38.0,15.822029,78.208878,239
91569742@N00,2008-05-09 09:14:24.0,2.284641,48.839074,64
61649406@N00,2010-05-17 23:19:37.0,5.116056,52.093488,153
61577908@N00,2005-03-19 15:31:03.0,27.365345,37.951156,201
77759596@N00,2013-01-02 14:16:10.0,7.044713,51.486421,71
11514577@N00,2005-07-28 15:59:27.0,153.023414,-27.462433,8
66626457@N04,2011-01-21 16:22:48.0,15.013504,37.729543,85
68051280@N00,2010-07-14 11:48:44.0,9.154186,45.912705,85
34622867@N05,2009-03-20 11:09:06.0,7.752206,47.384461,192
43067849@N00,2008-02-26 11:01:32.0,133.073708,-23.777472,8
7259517@N03,2008-06-20 14:31:57.0,2.345752,48.846311,64
81848377@N00,2011-03-29 01:28:54.0,-.149259,51.51614,206
65145048@N00,2007-04-27 13:32:27.0,-5.351457,36.138498,133
51035600360@N01,2006-08-04 21:43:51.0,2.318115,48.875554,64
11862557@N00,2011-09-19 14:49:52.0,11.547833,48.132,71
8771767@N03,2009-08-04 14:50:56.0,-63.673464,44.663383,23
10546451@N00,2006-07-26 07:29:15.0,-.128059,51.507927,206
25622716@N02,2007-07-07 12:47:26.0,13.043067,47.799146,56
91605789@N00,2008-02-02 14:14:24.0,-.432758,53.84402,206
74193050@N00,2006-08-07 01:54:11.0,31.203156,29.896568,49
71035721@N00,2012-08-05 11:41:10.0,-73.873,46.123333,23
37403827@N00,2006-10-01 19:22:57.0,-6.258945,53.347272,50
37403827@N00,2006-10-01 23:06:16.0,-6.258945,53.347272,50
77179348@N00,2010-01-12 21:17:46.0,117.832069,29.162952,29
75756973@N00,2007-10-13 17:58:13.0,2.337995,48.884515,64
76572793@N04,2013-07-13 10:01:23.0,-122.948834,50.1195,23
56871759@N00,2011-07-19 10:07:18.0,-58.574298,-34.415347,7
42697379@N00,1999-01-03 14:00:30.0,-86.834991,21.147816,119
57511900@N00,2008-04-05 15:38:27.0,151.240067,-33.844649,8
35176909@N08,2014-02-08 14:43:14.0,121.613533,25.001347,245
14493914@N00,2012-07-23 18:01:57.0,18.118833,42.641167,79
58255533@N03,2011-03-02 12:33:04.0,13.5,-14.916667,5
10299779@N03,2010-09-29 08:31:09.0,-89.633331,-1.376591,48
39663128@N06,2013-05-25 06:54:42.0,-19.369025,63.533771,81
62929416@N00,2011-07-03 08:16:42.0,10.4074,47.386321,71
24736216@N07,1963-08-20 00:00:10.0,13.38448,52.516899,71
66626457@N04,2011-01-21 16:23:06.0,15.013504,37.729543,85
32544079@N08,2012-06-22 14:07:35.0,9.987688,54.071577,71
38331851@N00,2010-06-05 14:52:20.0,144.96771,-37.812191,8
60602206@N00,2007-08-11 11:13:19.0,-61.040039,13.955392,188
7457894@N04,2013-03-01 10:40:52.0,99.055824,19.51704,194
40481186@N04,2013-03-26 07:39:20.0,103.8525,1.286666,185
8021736@N06,2010-05-26 19:13:22.0,-105.268893,20.548298,119
41715395@N00,2006-06-23 00:55:54.0,20.522557,47.814912,80
80884011@N00,2011-09-20 08:09:05.0,2.355108,48.841845,64
15276659@N00,2008-04-21 17:23:10.0,-70.050201,12.5678,126
26359504@N08,2010-02-28 18:12:33.0,-.157713,51.488758,206
43334562@N00,2009-04-19 13:21:30.0,4.424185,52.082802,153
66493466@N00,2006-06-11 07:30:01.0,77.581071,34.169914,82
12841328@N00,2008-10-19 08:05:07.0,-6.249504,53.350141,50
25622716@N02,2007-07-16 10:12:48.0,7.760124,46.002685,192
83863691@N00,2010-07-08 01:13:41.0,139.649276,35.554015,88
52015062@N00,2007-09-30 01:38:59.0,19.054487,47.490985,80
25458196@N00,2006-03-29 14:08:10.0,-122.267918,49.154401,23
94608875@N00,2008-10-28 12:41:19.0,-79.387013,43.641929,23
86073598@N00,2006-08-30 22:20:53.0,-87.432804,20.218388,119
41894197861@N01,2010-09-02 10:21:56.0,139.766006,35.680864,88
53678425@N00,2004-10-09 16:53:14.0,32.645015,25.704108,49
35118454@N00,2006-06-20 01:15:58.0,14.5895,40.634277,85
87774367@N00,2011-12-04 19:13:41.0,-79.478103,43.747283,23
48973657@N00,2013-01-01 17:12:43.0,114.221878,22.4097,129
16082542@N00,2003-07-07 07:39:46.0,44.232459,33.255161,87
55989632@N00,2006-06-08 15:04:51.0,-2.884429,53.228519,206
84613938@N00,2006-11-19 18:29:03.0,37.631607,55.747791,174
82394503@N00,2007-12-26 08:50:43.0,-56.17155,-34.868468,210
11103877@N00,2010-09-19 15:00:25.0,2.315797,48.855115,64
83413148@N00,2008-05-12 03:50:17.0,103.849763,1.288955,185
69089921@N00,2005-04-19 10:25:05.0,-73.194007,-3.75018,161
8502118@N08,2012-08-16 17:38:48.0,-96.71952,17.0674,119
11847703@N05,2012-01-13 07:40:38.0,35.509872,-3.205648,204
74733773@N00,2007-05-08 10:39:04.0,-6.15406,39.485561,187
26953850@N04,2009-04-13 22:56:21.0,103.858351,1.291901,185
